DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-07-21 15:00:00,25.6,991.7,94.0,26.7,1400.0,1.1,997.5,32.9,7.8,107.0,95.0,1.3,118.0,1.2,64.0,59297,5.15,5.98,0.44,58.57,11.06,7.31,18.07,9651.08,0.02,27.65,26.06,996.73,996.51,-3.71,1.9,92.21,4.17,117.12,236.19,0.0,666.84,0.17,0.23,0.21,1.0,0.02
2025-07-21 15:00:00,25.4,987.6,85.0,28.2,30000.0,2.3,997.4,32.5,0.0,87.0,69.0,1.6,146.0,2.7,21.0,59290,4.85,3.99,0.5,56.04,14.26,6.53,17.63,4231.08,0.02,25.74,25.08,974.16,997.7,-2.55,0.95,97.3,2.72,110.4,233.69,0.0,613.47,0.16,0.53,0.14,1.0,0.01
2025-07-21 15:00:00,26.0,984.7,97.0,26.6,6500.0,3.7,997.1,33.7,8.4,64.0,55.0,3.8,43.0,4.5,62.0,59298,5.01,6.12,0.4,57.66,11.18,7.05,15.42,6851.08,0.02,27.99,25.22,991.96,996.79,-3.8,2.93,85.95,4.8,127.68,301.69,0.0,682.34,0.15,0.39,0.4,1.0,0.01
2025-07-21 15:00:00,25.4,987.4,88.0,27.6,7800.0,2.5,997.1,32.4,0.4,109.0,105.0,3.1,127.0,3.7,60.0,59492,5.15,5.98,0.52,59.54,13.67,6.92,19.45,7677.08,0.02,28.36,24.93,994.96,996.86,-4.29,4.83,82.71,6.45,138.4,594.19,0.0,716.72,0.17,0.37,0.39,1.0,0.0
2025-07-21 16:00:00,25.2,987.6,92.0,26.7,5100.0,2.8,997.4,32.2,2.8,113.0,112.0,3.3,133.0,3.1,60.0,59492,5.15,5.98,0.52,57.11,14.53,6.64,18.41,6141.98,0.02,28.16,25.29,994.7,996.6,-3.6,4.62,85.48,5.86,142.12,376.74,0.0,727.86,0.17,0.34,0.53,1.0,0.0
2025-07-21 16:00:00,25.9,991.3,95.0,26.8,5400.0,1.7,997.1,33.4,7.6,50.0,46.0,1.5,53.0,2.4,62.0,59297,5.15,5.98,0.44,54.57,11.64,7.8,16.84,14361.98,0.02,27.65,25.55,996.42,996.21,-3.88,1.81,89.49,4.28,114.98,462.24,0.0,576.74,0.17,0.22,0.3,1.0,0.02
2025-07-21 16:00:00,25.8,984.6,96.0,26.5,13300.0,3.4,997.0,33.2,9.1,116.0,107.0,2.8,124.0,4.1,60.0,59298,5.01,6.96,0.4,53.33,12.36,7.73,14.15,11511.98,0.02,27.82,25.31,991.7,996.54,-3.31,2.2,87.34,3.98,123.66,301.74,0.0,675.61,0.15,0.35,0.34,1.0,0.01
2025-07-21 16:00:00,25.1,987.5,85.0,27.9,30000.0,1.6,997.3,31.9,0.0,39.0,41.0,1.8,11.0,2.3,21.0,59290,4.85,4.99,0.5,52.08,14.88,6.83,16.76,4559.98,0.02,25.7,25.11,973.93,997.47,-2.27,1.17,97.75,2.55,117.26,194.74,0.0,432.86,0.16,0.33,0.39,1.0,0.01
2025-07-21 17:00:00,25.2,987.4,82.0,28.6,30000.0,1.5,997.2,32.0,0.1,41.0,51.0,1.8,22.0,2.0,0.0,59290,4.85,4.99,0.5,52.14,16.41,6.07,16.73,3408.78,0.02,25.62,25.09,973.88,997.41,-2.42,0.4,98.06,2.45,99.32,347.12,0.0,372.31,0.16,0.75,0.7,1.0,0.01
2025-07-21 17:00:00,24.9,988.2,88.0,27.1,25200.0,4.6,998.0,31.5,0.2,139.0,144.0,3.9,146.0,5.6,21.0,59492,5.97,7.8,0.52,53.34,12.3,6.44,16.53,8040.78,0.02,27.04,25.05,995.02,996.93,-3.61,3.95,89.95,5.35,137.53,278.12,0.0,634.31,0.17,0.81,0.45,1.0,0.0
2025-07-21 17:00:00,25.9,985.1,96.0,26.6,26400.0,3.0,997.5,33.4,0.6,110.0,110.0,2.8,141.0,3.8,60.0,59298,5.16,7.81,0.4,49.87,12.19,7.26,13.0,8258.78,0.02,27.18,25.12,991.96,996.79,-3.32,2.74,89.62,4.3,129.54,325.12,0.0,621.56,0.15,0.63,0.21,1.0,0.01
2025-07-21 17:00:00,25.9,991.7,94.0,27.0,16200.0,2.2,997.5,33.5,4.4,108.0,110.0,2.4,87.0,3.1,60.0,59297,6.0,7.82,0.44,50.28,12.04,7.74,15.26,6110.78,0.02,27.65,25.53,996.57,996.35,-3.7,1.92,89.32,4.17,117.49,526.12,0.0,590.94,0.17,0.49,0.55,1.0,0.02
2025-07-21 18:00:00,25.7,985.6,95.0,26.6,30000.0,2.2,998.0,33.0,0.0,89.0,74.0,2.0,60.0,2.6,0.0,59298,5.16,8.33,0.44,52.0,11.1,6.34,13.9,8420.88,0.02,26.89,24.91,992.5,997.33,-3.1,2.5,89.98,3.98,128.84,325.08,0.0,579.11,0.15,0.48,0.42,1.0,0.01
2025-07-21 18:00:00,25.7,992.2,92.0,27.2,30000.0,2.6,998.0,33.1,0.1,100.0,98.0,2.6,101.0,4.1,21.0,59297,6.0,8.33,0.5,51.97,11.03,6.67,16.17,11120.88,0.02,26.72,25.2,997.19,996.97,-3.68,1.73,92.48,4.07,115.18,525.08,0.0,491.36,0.17,0.21,0.49,1.0,0.02
2025-07-21 18:00:00,25.0,987.6,84.0,28.0,30000.0,1.5,997.4,31.7,0.0,73.0,98.0,1.0,51.0,2.1,60.0,59290,4.85,5.97,0.5,51.77,18.38,6.39,16.76,5666.88,0.02,25.4,24.95,974.38,997.93,-2.41,0.83,98.57,2.55,109.07,428.08,0.0,409.73,0.16,0.51,0.48,1.0,0.01
2025-07-21 18:00:00,24.9,988.6,89.0,26.9,24200.0,4.7,998.4,31.5,0.0,139.0,132.0,4.8,152.0,6.3,0.0,59492,5.97,8.33,0.56,53.38,12.41,5.81,16.72,6416.88,0.02,27.16,25.29,995.56,997.46,-3.17,3.29,90.65,4.57,136.04,2002.58,0.0,622.86,0.17,0.17,0.39,1.0,0.0
2025-07-21 19:00:00,25.6,988.8,93.0,26.9,24800.0,0.3,998.6,32.9,1.6,46.0,19.0,0.3,24.0,0.7,60.0,59290,4.83,6.93,0.56,48.07,22.67,6.64,17.54,4455.63,0.02,24.89,24.51,975.42,999.01,-2.08,1.58,98.94,2.61,127.12,347.17,0.0,339.74,0.16,1.0,0.84,1.0,0.01
2025-07-21 19:00:00,25.5,992.8,93.0,26.8,20600.0,2.8,998.6,32.7,0.5,113.0,103.0,2.7,120.0,3.6,60.0,59297,6.0,9.32,0.44,50.72,12.28,7.45,15.93,10749.63,0.02,26.52,25.0,998.11,997.9,-3.22,1.93,92.52,3.76,120.95,594.17,0.0,444.74,0.17,0.31,0.6,1.0,0.02
2025-07-21 19:00:00,25.4,986.2,95.0,26.3,19100.0,3.3,998.6,32.4,0.5,107.0,119.0,4.1,127.0,4.1,60.0,59298,5.15,9.91,0.4,50.35,12.39,7.3,13.3,11033.63,0.02,26.54,24.78,993.37,998.22,-2.54,2.42,91.17,3.51,133.54,431.67,0.0,507.24,0.15,0.32,1.0,1.0,0.01
2025-07-21 19:00:00,24.7,989.3,92.0,26.2,2800.0,3.6,999.1,31.2,1.5,138.0,137.0,4.1,156.0,4.4,60.0,59492,5.97,8.34,0.52,51.16,13.01,6.21,16.08,3353.63,0.02,26.62,24.86,996.5,998.41,-2.85,2.93,91.18,4.09,135.8,461.67,0.0,480.74,0.17,0.58,0.82,1.0,0.01
2025-07-21 20:00:00,25.3,989.6,92.0,26.8,28600.0,1.5,999.4,32.4,0.0,122.0,87.0,1.1,136.0,2.0,21.0,59290,4.83,9.18,0.56,44.78,12.3,6.99,14.62,3041.12,0.02,24.83,24.5,976.5,1000.1,-1.13,0.22,99.22,1.15,101.15,400.14,0.0,199.32,0.16,1.0,1.0,1.0,0.0
2025-07-21 20:00:00,25.1,986.8,95.0,26.0,19100.0,2.4,999.2,31.9,0.4,59.0,53.0,1.9,77.0,2.9,60.0,59298,5.01,10.12,0.4,47.08,13.5,7.94,12.13,5891.12,0.02,25.7,25.16,994.57,999.42,-2.71,1.61,98.04,3.15,120.64,375.64,0.0,501.57,0.15,0.68,0.18,1.0,0.0
2025-07-21 20:00:00,25.1,993.7,91.0,26.8,30000.0,2.2,999.5,32.0,0.0,70.0,74.0,2.3,63.0,2.6,0.0,59297,6.0,9.32,0.44,47.93,12.94,7.7,14.73,5235.12,0.02,25.7,25.07,999.41,999.19,-3.11,1.54,97.46,3.48,116.38,524.64,0.0,498.95,0.17,0.79,0.8,1.0,0.0
2025-07-21 20:00:00,24.6,989.7,93.0,25.9,9600.0,2.6,999.5,31.0,0.3,95.0,100.0,2.8,97.0,3.4,60.0,59492,5.97,8.34,0.52,48.18,12.68,6.61,15.11,5731.12,0.02,25.92,24.92,997.46,999.37,-3.11,3.34,95.34,4.56,137.0,6091.64,0.0,596.2,0.17,0.11,0.31,1.0,0.0
2025-07-21 21:00:00,24.6,990.9,94.0,25.7,1900.0,4.2,1000.7,31.0,7.2,136.0,142.0,5.2,125.0,4.3,60.0,59492,5.97,6.92,0.52,49.25,11.37,5.75,15.5,4322.82,0.02,25.77,24.97,998.4,1000.31,-3.8,3.31,96.5,5.04,131.03,376.11,0.0,607.29,0.17,0.98,0.87,1.0,0.0
2025-07-21 21:00:00,25.2,987.6,96.0,25.9,15300.0,3.3,1000.0,32.0,0.4,109.0,107.0,3.1,113.0,4.7,60.0,59298,5.15,7.81,0.4,46.87,10.84,6.69,12.19,3808.82,0.02,25.6,25.09,995.37,1000.23,-3.23,1.57,98.16,3.6,115.95,324.61,0.0,506.17,0.15,1.0,0.83,1.0,0.0
2025-07-21 21:00:00,25.4,994.3,94.0,26.5,1600.0,3.0,1000.1,32.5,2.7,109.0,94.0,3.1,120.0,3.8,62.0,59297,6.0,7.15,0.44,47.43,10.47,6.58,14.55,3624.82,0.02,25.62,25.06,1000.15,999.94,-3.44,1.55,97.91,3.77,114.2,629.61,0.0,448.04,0.17,0.86,0.81,1.0,0.0
2025-07-21 21:00:00,25.1,990.3,91.0,26.7,30000.0,0.7,1000.1,31.8,0.0,209.0,185.0,0.9,165.0,1.0,0.0,59290,4.91,13.96,0.6,43.63,9.41,6.51,16.11,3276.82,0.02,24.86,24.46,977.23,1000.87,-2.03,0.59,98.81,2.12,106.2,373.11,0.0,331.17,0.16,0.99,0.98,1.0,0.0
2025-07-21 22:00:00,25.3,990.7,94.0,26.4,25700.0,1.5,1000.5,32.3,0.0,34.0,307.0,0.9,52.0,2.1,0.0,59290,4.85,13.05,0.56,35.73,9.12,5.49,13.59,5195.88,0.02,24.82,24.37,977.81,1001.46,-2.06,1.06,98.5,2.31,117.21,322.65,0.0,425.09,0.16,0.75,0.73,1.0,0.0
2025-07-21 22:00:00,24.1,991.6,90.0,25.9,21100.0,3.5,1001.4,30.0,0.3,142.0,143.0,3.7,145.0,4.1,60.0,59492,5.97,5.99,0.52,52.57,10.02,3.23,16.49,2999.88,0.02,25.8,24.92,999.01,1000.92,-3.34,3.66,96.08,4.96,137.66,667.65,0.0,563.47,0.17,0.63,0.61,1.0,0.0
2025-07-21 22:00:00,25.2,995.3,94.0,26.3,15100.0,2.8,1001.1,32.1,0.9,94.0,101.0,3.1,99.0,4.5,60.0,59297,6.0,5.99,0.44,49.49,8.96,3.36,15.38,4963.88,0.02,25.53,24.98,1000.88,1000.66,-3.57,1.62,97.94,3.92,114.4,593.15,0.0,460.97,0.17,0.28,0.88,1.0,0.0
2025-07-21 22:00:00,25.1,988.6,96.0,25.8,23200.0,2.4,1001.1,31.8,1.2,110.0,118.0,3.3,128.0,3.9,60.0,59298,5.16,6.4,0.4,48.71,8.48,2.82,12.93,3741.88,0.02,25.42,24.85,996.1,1000.95,-3.07,2.12,97.84,3.73,124.63,255.65,0.0,522.72,0.15,0.99,0.83,1.0,0.0
2025-07-21 23:00:00,24.1,991.7,89.0,26.1,19300.0,3.2,1001.5,30.0,0.2,129.0,126.0,3.4,124.0,3.9,60.0,59492,5.98,5.99,0.52,53.81,13.09,5.06,17.03,4218.74,0.02,25.67,24.9,999.05,1000.96,-3.29,2.24,96.66,3.98,124.22,524.72,0.0,479.59,0.17,0.53,0.54,1.0,0.0
2025-07-21 23:00:00,24.9,988.7,96.0,25.6,17100.0,1.9,1001.2,31.5,0.4,69.0,78.0,1.7,68.0,2.4,60.0,59298,5.16,5.99,0.4,52.79,13.03,5.49,14.14,4988.74,0.02,25.18,24.82,996.15,1001.02,-2.78,0.86,99.05,2.91,107.23,459.72,0.0,366.46,0.15,0.48,0.77,1.0,0.0
2025-07-21 23:00:00,25.2,995.4,94.0,26.3,30000.0,2.3,1001.2,32.1,2.8,62.0,67.0,1.9,79.0,3.0,21.0,59297,6.0,5.98,0.44,53.54,13.13,5.82,16.77,4964.74,0.02,25.42,24.91,1000.88,1000.67,-3.5,1.24,98.17,3.71,109.54,524.22,0.0,406.09,0.17,0.13,1.0,1.0,0.01
2025-07-21 23:00:00,25.3,991.1,95.0,26.2,9600.0,1.4,1000.9,32.3,1.4,175.0,199.0,0.8,181.0,1.6,60.0,59290,4.85,7.8,0.5,37.4,9.03,4.53,13.22,2874.74,0.02,24.55,24.17,977.76,1001.42,-2.7,1.48,98.9,3.08,118.78,346.72,0.0,469.84,0.16,0.94,1.0,1.0,0.0
2025-07-22 00:00:00,24.3,991.4,89.0,26.3,13900.0,3.3,1001.2,30.4,0.3,142.0,140.0,3.0,146.0,4.3,60.0,59492,6.71,5.98,0.52,53.96,14.36,7.21,17.37,4002.14,0.02,25.68,24.78,999.47,1001.38,-3.22,3.14,95.9,4.5,134.27,791.67,0.0,548.29,0.17,0.76,0.81,1.0,0.0
2025-07-22 00:00:00,24.6,991.4,91.0,26.2,14100.0,1.5,1001.2,30.9,1.0,167.0,157.0,1.5,148.0,1.9,60.0,59290,4.91,8.34,0.5,36.85,9.7,5.15,13.04,2690.14,0.02,24.38,24.08,978.25,1001.94,-2.29,1.75,99.35,2.88,127.4,194.17,0.0,428.29,0.16,0.9,1.0,1.0,0.0
2025-07-22 00:00:00,25.0,995.4,94.0,26.1,25800.0,1.9,1001.2,31.7,0.0,82.0,83.0,2.0,68.0,2.1,20.0,59297,6.0,5.0,0.44,53.25,14.66,7.13,17.03,5810.14,0.02,25.37,24.89,1001.2,1000.98,-3.49,1.07,98.29,3.65,107.0,461.17,0.0,381.54,0.17,0.49,0.29,1.0,0.01
2025-07-22 00:00:00,24.9,988.7,96.0,25.6,23500.0,1.6,1001.2,31.5,0.2,68.0,61.0,1.9,79.0,2.2,60.0,59298,5.99,5.0,0.4,52.55,14.95,7.33,14.64,5472.14,0.02,25.29,24.89,996.48,1001.35,-3.22,1.37,98.83,3.5,113.08,277.67,0.0,406.66,0.15,1.0,0.45,1.0,0.01
2025-07-22 01:00:00,24.7,995.1,92.0,26.2,30000.0,2.8,1000.9,31.2,0.1,81.0,80.0,2.7,83.0,3.9,21.0,59297,6.0,5.0,0.44,51.71,13.36,6.72,15.83,7811.68,0.02,25.51,24.74,1000.84,1000.63,-3.49,0.93,96.65,3.61,104.96,431.63,0.0,403.46,0.17,0.88,0.66,1.0,0.01
2025-07-22 01:00:00,24.9,988.2,96.0,25.6,2900.0,2.5,1000.7,31.5,1.9,85.0,95.0,2.9,110.0,4.3,62.0,59298,5.16,5.0,0.4,50.65,13.79,6.48,13.15,5873.68,0.02,25.49,24.8,996.03,1000.89,-3.79,0.89,97.09,3.9,103.26,255.63,0.0,529.33,0.15,0.25,0.52,1.0,0.01
2025-07-22 01:00:00,24.5,991.2,93.0,25.8,11300.0,1.1,1001.0,30.8,0.9,170.0,164.0,0.9,151.0,1.3,60.0,59290,4.85,5.99,0.5,45.99,8.95,4.07,14.97,3463.68,0.02,24.34,24.1,977.97,1001.65,-1.82,0.88,99.7,2.03,115.79,233.13,0.0,341.33,0.16,1.0,0.98,1.0,0.01
2025-07-22 01:00:00,24.1,991.2,87.0,26.5,15300.0,3.0,1001.0,30.1,0.1,113.0,110.0,3.8,107.0,3.5,60.0,59492,5.97,5.0,0.52,54.4,15.31,7.53,17.28,6229.68,0.02,25.42,24.56,998.98,1000.9,-4.16,2.69,96.14,4.96,122.88,1834.63,0.0,521.71,0.17,0.21,0.19,0.97,0.0
2025-07-22 02:00:00,24.9,994.4,91.0,26.5,30000.0,3.4,1000.2,31.4,0.0,103.0,103.0,3.3,88.0,5.9,0.0,59297,6.0,4.0,0.44,53.29,13.57,5.67,16.38,4627.69,0.02,25.34,24.75,1000.54,1000.32,-3.36,1.64,97.73,3.74,116.05,403.19,0.0,433.61,0.17,1.0,1.0,1.0,0.01
2025-07-22 02:00:00,24.8,990.6,95.0,25.7,15700.0,0.9,1000.4,31.3,0.2,13.0,22.0,0.9,5.0,1.0,21.0,59290,4.83,5.0,0.5,45.15,10.24,2.93,15.31,959.69,0.02,24.37,24.06,977.49,1001.16,-2.42,1.2,99.32,2.7,116.25,233.19,0.0,427.36,0.16,0.76,1.0,1.0,0.01
2025-07-22 02:00:00,23.4,991.2,94.0,24.5,1600.0,4.4,1001.0,28.8,15.4,137.0,136.0,4.5,134.0,5.6,64.0,59492,5.97,4.0,0.5,55.3,14.18,5.35,17.34,3803.69,0.02,25.36,24.58,998.59,1000.5,-3.62,3.33,96.61,4.92,132.68,2001.19,0.0,547.74,0.17,0.29,0.88,1.0,0.0
2025-07-22 02:00:00,25.1,987.9,96.0,25.8,30000.0,2.5,1000.3,31.8,0.3,103.0,101.0,2.5,121.0,2.8,21.0,59298,5.16,4.0,0.4,52.79,13.52,5.47,13.93,6191.69,0.02,25.11,24.6,995.68,1000.54,-3.33,1.72,98.14,3.75,117.32,234.69,0.0,561.49,0.15,1.0,0.59,1.0,0.01
2025-07-22 03:00:00,24.4,994.5,92.0,25.9,5000.0,4.2,1000.3,30.7,0.8,102.0,98.0,3.7,97.0,5.2,60.0,59297,6.0,3.05,0.4,53.78,8.32,3.32,16.43,8131.44,0.02,25.38,24.59,1000.08,999.86,-4.05,1.49,96.56,4.32,110.26,592.26,0.0,479.69,0.17,0.69,0.54,0.99,0.01
2025-07-22 03:00:00,24.8,990.2,95.0,25.7,18800.0,1.2,1000.0,31.3,0.0,53.0,20.0,0.8,83.0,1.3,60.0,59290,4.85,5.0,0.44,49.05,10.15,3.22,16.1,841.44,0.02,24.43,23.75,977.2,1000.85,-2.03,1.24,97.13,2.38,121.33,298.26,0.0,324.94,0.16,0.82,1.0,1.0,0.01
2025-07-22 03:00:00,24.2,987.9,96.0,24.9,18100.0,2.3,1000.4,30.2,0.4,78.0,74.0,2.3,105.0,3.0,60.0,59298,5.15,3.05,0.4,52.94,7.49,2.82,13.94,7987.44,0.02,24.94,24.41,995.34,1000.21,-3.48,1.21,97.98,3.69,109.23,213.76,0.0,473.06,0.15,1.0,0.59,1.0,0.01
2025-07-22 03:00:00,23.8,991.0,94.0,24.9,30000.0,2.7,1000.8,29.5,0.5,113.0,115.0,2.3,127.0,3.6,60.0,59492,5.97,4.0,0.5,56.6,8.71,3.23,17.49,5303.44,0.02,24.97,24.33,998.21,1000.12,-3.31,3.09,97.35,4.52,133.03,348.76,0.0,524.19,0.17,0.57,0.92,1.0,0.01
2025-07-22 04:00:00,24.4,994.7,95.0,25.3,3200.0,2.8,1000.6,30.6,4.0,100.0,98.0,2.4,96.0,3.9,62.0,59297,6.0,3.99,0.4,53.41,7.76,3.0,16.38,7606.44,0.02,25.05,24.46,1000.07,999.85,-4.16,1.01,97.67,4.28,103.63,110.84,0.0,413.72,0.17,0.98,0.54,1.0,0.01
2025-07-22 04:00:00,23.6,990.9,91.0,25.2,14700.0,3.6,1000.7,29.1,0.5,156.0,159.0,3.6,169.0,4.1,60.0,59492,5.97,4.0,0.5,55.63,9.06,3.23,17.49,5216.44,0.02,25.31,24.56,998.3,1000.22,-3.07,2.91,96.75,4.23,133.52,402.84,0.0,516.22,0.17,0.98,0.57,1.0,0.01
2025-07-22 04:00:00,24.2,987.9,96.0,24.9,30000.0,3.5,1000.4,30.2,0.6,113.0,93.0,2.7,150.0,5.2,60.0,59298,5.16,3.05,0.4,52.51,7.24,2.76,13.93,5918.44,0.02,24.82,24.53,995.28,1000.14,-3.14,-0.15,99.43,3.14,87.2,299.84,0.0,424.85,0.15,0.96,0.37,1.0,0.01
2025-07-22 04:00:00,24.7,990.4,95.0,25.6,5300.0,0.9,1000.2,31.1,1.1,192.0,194.0,0.7,221.0,1.1,62.0,59290,4.85,4.0,0.44,49.3,10.79,4.3,15.95,1994.44,0.02,24.21,23.88,977.22,1000.89,-1.69,0.68,99.13,1.83,112.01,398.84,0.0,459.6,0.16,0.52,1.0,1.0,0.01
2025-07-22 05:00:00,24.1,988.3,96.0,24.8,30000.0,2.4,1000.8,30.0,0.1,72.0,81.0,2.7,128.0,3.8,60.0,59298,5.99,3.05,0.4,53.11,8.86,2.82,14.16,2696.13,0.02,24.71,24.38,995.37,1000.23,-2.48,0.93,99.2,2.65,110.57,213.88,0.0,393.18,0.15,1.0,0.87,1.0,0.01
2025-07-22 05:00:00,24.0,991.0,93.0,25.3,3200.0,1.5,1000.8,29.9,2.5,203.0,174.0,1.5,225.0,1.5,62.0,59290,4.83,5.99,0.5,45.55,10.46,4.53,14.47,4316.13,0.02,24.21,23.85,977.14,1000.81,-1.97,1.42,98.98,2.42,125.74,212.88,0.0,447.18,0.16,0.75,0.42,1.0,0.01
2025-07-22 05:00:00,24.2,995.1,93.0,25.5,26300.0,1.7,1001.0,30.3,0.0,71.0,89.0,2.0,57.0,2.2,0.0,59297,6.0,3.99,0.4,52.44,9.75,3.32,16.39,2014.13,0.02,24.83,24.49,1000.28,1000.07,-2.69,1.65,99.1,3.15,121.56,299.88,0.0,426.18,0.17,0.95,0.98,0.94,0.01
2025-07-22 05:00:00,23.6,991.1,90.0,25.4,30000.0,2.5,1000.9,29.1,0.2,106.0,103.0,2.0,128.0,3.5,21.0,59492,5.97,3.99,0.5,56.68,11.46,3.23,17.72,6250.13,0.02,25.29,24.45,998.23,1000.15,-3.39,2.65,96.22,4.3,128.05,592.38,0.0,467.56,0.17,0.86,0.39,1.0,0.01
2025-07-22 06:00:00,24.3,995.4,93.0,25.6,10600.0,2.3,1001.3,30.5,0.3,76.0,87.0,2.6,61.0,3.3,60.0,59297,6.0,4.0,0.4,51.53,11.13,3.17,16.11,7765.05,0.02,25.05,24.44,1000.74,1000.52,-2.59,0.51,97.51,2.64,101.14,348.86,0.0,285.76,0.17,0.27,0.63,0.99,0.02
2025-07-22 06:00:00,23.8,991.5,91.0,25.4,30000.0,1.6,1001.3,29.5,0.0,101.0,115.0,1.6,87.0,1.6,0.0,59492,5.97,4.0,0.5,53.08,12.38,3.66,16.52,5223.05,0.02,24.76,24.21,999.06,1000.98,-3.71,2.65,97.83,4.56,125.58,176.86,0.0,486.89,0.17,1.0,0.49,1.0,0.01
2025-07-22 06:00:00,24.4,991.3,95.0,25.3,27800.0,0.7,1001.1,30.6,0.1,286.0,277.0,0.7,298.0,0.7,21.0,59290,4.91,7.83,0.5,41.09,10.35,4.3,13.28,6917.05,0.02,24.12,23.78,977.59,1001.27,-1.95,0.24,99.11,1.97,96.96,426.36,0.0,376.64,0.16,0.63,0.88,1.0,0.01
2025-07-22 06:00:00,24.2,988.7,95.0,25.1,30000.0,2.4,1001.2,30.2,0.0,89.0,94.0,2.6,83.0,3.0,0.0,59298,5.16,3.99,0.4,51.65,10.96,2.79,13.89,8531.05,0.02,25.1,24.48,995.86,1000.72,-2.78,1.4,97.51,3.12,116.73,214.36,0.0,423.39,0.15,0.19,0.52,0.99,0.01
2025-07-22 07:00:00,24.6,996.0,91.0,26.2,30000.0,1.5,1001.9,30.9,0.0,89.0,86.0,1.8,73.0,2.5,0.0,59297,6.0,6.92,0.44,45.5,11.1,3.36,14.45,7811.32,0.02,25.61,24.8,1001.44,1001.22,-3.37,0.75,96.44,3.45,102.57,460.36,0.0,372.44,0.17,0.38,0.33,1.0,0.02
2025-07-22 07:00:00,24.7,991.7,95.0,25.6,27300.0,1.4,1001.6,31.1,0.0,335.0,349.0,1.4,331.0,1.4,0.0,59290,4.99,9.18,0.44,39.89,10.72,4.3,13.73,2937.32,0.02,24.38,23.91,978.04,1001.73,-2.73,0.55,98.36,2.78,101.41,232.86,0.0,447.82,0.16,1.0,0.97,1.0,0.01
2025-07-22 07:00:00,24.6,989.2,94.0,25.7,30000.0,2.5,1001.7,31.0,0.0,96.0,99.0,2.9,114.0,4.0,0.0,59298,5.99,5.99,0.4,45.7,10.53,2.82,12.17,7777.32,0.02,25.33,24.77,996.65,1001.52,-3.02,0.63,97.89,3.08,101.77,176.86,0.0,406.57,0.15,0.62,0.33,1.0,0.01
2025-07-22 07:00:00,24.0,991.9,92.0,25.4,30000.0,2.5,1001.7,29.8,0.0,84.0,87.0,2.4,84.0,3.4,0.0,59492,5.98,5.99,0.52,46.11,10.89,3.66,14.61,8071.32,0.02,25.13,24.2,999.6,1001.52,-3.21,1.9,95.7,3.73,120.66,591.86,0.0,308.44,0.17,0.73,0.31,1.0,0.01
2025-07-22 08:00:00,25.0,996.4,87.0,27.4,30000.0,1.5,1002.2,31.7,0.0,70.0,62.0,1.3,70.0,1.6,0.0,59297,6.0,8.34,0.44,41.09,11.89,3.41,13.28,18915.39,0.02,27.27,25.75,1002.12,1001.9,-3.36,0.5,92.58,3.4,98.47,1836.78,0.0,372.6,0.17,0.08,0.33,1.0,0.0
2025-07-22 08:00:00,25.0,992.4,93.0,26.3,30000.0,1.1,1002.3,31.8,0.0,7.0,355.0,1.1,17.0,1.1,0.0,59290,4.99,8.4,0.5,39.83,10.44,4.59,13.01,8541.4,0.02,24.88,24.19,979.26,1002.96,-2.06,2.07,97.06,2.92,135.2,158.78,0.0,365.98,0.16,0.44,0.43,1.0,0.0
2025-07-22 08:00:00,24.9,989.8,90.0,26.7,30000.0,1.8,1002.3,31.5,0.1,80.0,64.0,1.9,82.0,2.8,0.0,59298,5.99,8.39,0.4,41.08,10.89,2.83,10.46,18921.39,0.02,26.89,25.74,997.34,1002.2,-2.19,-0.66,94.56,2.29,73.15,1831.78,0.0,316.73,0.15,0.02,0.11,1.0,0.0
2025-07-22 08:00:00,23.7,992.7,87.0,26.1,30000.0,4.1,1002.5,29.4,0.0,111.0,104.0,3.5,123.0,5.3,0.0,59492,5.97,7.82,0.52,40.12,12.09,4.24,13.29,11859.4,0.02,27.6,25.98,1000.22,1002.14,-2.92,0.98,92.09,3.08,108.47,3011.28,0.0,341.6,0.17,0.0,0.09,0.99,0.0
2025-07-22 09:00:00,24.3,993.5,86.0,26.9,30000.0,3.9,1003.3,30.4,0.0,108.0,107.0,4.1,115.0,5.6,0.0,59492,6.01,6.13,0.52,45.77,10.88,4.77,14.32,9011.81,0.02,29.41,25.97,1000.33,1002.24,-3.57,1.12,82.81,3.74,107.47,495.5,0.0,720.04,0.17,0.01,0.22,1.0,0.0
2025-07-22 09:00:00,25.3,990.6,84.0,28.3,30000.0,1.8,1003.0,32.3,0.0,100.0,91.0,2.1,122.0,2.5,0.0,59298,5.16,6.47,0.4,45.3,10.4,2.8,11.43,11503.81,0.02,28.56,25.89,997.55,1002.41,-3.01,0.08,86.59,3.01,91.54,377.0,0.0,597.16,0.15,0.09,0.15,1.0,0.0
