datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2025-07-19 19:00:00,25.2,980.1,67.0,32.2,30000.0,3.7,992.3,32.2,0.0,41.0,37.0,3.7,36.0,3.7,0.0,59298,5.15578512624824,6.927182655847004,48.71358765577748,0.4041000356787551,20.940786345321794,11.42138208958464,19.492927195633325,288.45,837.34,26.2,0.15,1.0,0.6,0.96,993.87,96.17,0.0,0.02,989.06,27.08,0.0,-3.98,1.11,3307.81,105.55,4.13,114.37,23.07
2025-07-19 20:00:00,25.6,980.7,90.0,27.4,30000.0,1.5,993.0,32.8,3.3,169.0,176.0,1.1,161.0,1.7,21.0,59298,4.8978154290604445,7.096524707098505,37.40649697309142,0.39772624044071303,19.14143551670772,9.174694713551794,16.928498182349323,308.84,2375.86,26.4,0.15,1.0,0.04,0.9,993.16,89.28,0.0,0.02,988.38,28.56,0.0058135986,-2.05,-1.46,6052.59,54.57,2.52,114.37,23.07
2025-07-19 21:00:00,25.1,981.3,86.0,27.7,30000.0,1.0,993.6,31.9,0.0,158.0,137.0,0.8,161.0,1.0,0.0,59298,4.8510209125665655,8.803087997091934,29.441511957204064,0.4008006787213705,14.937222964811573,6.913253111795559,13.195755233359757,246.32,2375.28,26.93,0.15,1.0,0.02,0.41,993.98,95.21,0.0,0.02,989.19,28.0,0.0,-1.19,-1.56,5517.71,37.3,1.97,114.37,23.07
2025-07-19 22:00:00,25.8,981.9,92.0,27.3,30000.0,2.1,994.1,33.3,0.3,134.0,134.0,2.0,130.0,2.5,60.0,59298,4.852005175436109,9.000167836946195,31.35343770548301,0.4006389975701169,12.211586686132707,5.771063056191357,10.443561577034853,201.1,1395.82,26.03,0.15,1.0,0.09,0.66,994.21,92.06,0.0,0.02,989.4,27.65,0.0,-0.57,-1.97,9334.86,16.06,2.05,114.37,23.07
2025-07-19 23:00:00,25.9,981.6,95.0,26.8,30000.0,1.3,993.8,33.4,0.0,301.0,300.0,1.7,296.0,1.4,0.0,59298,4.76940478276924,7.865832611081325,33.7939403204906,0.4055536677246192,9.959516994930782,4.5697690724558155,8.81852108703238,78.24,2785.93,25.97,0.15,1.0,0.0,0.59,993.68,92.25,0.0,0.02,988.88,27.56,0.0,1.12,-0.71,16570.8,302.21,1.33,114.37,23.07
2025-07-20 00:00:00,25.8,981.1,95.0,26.7,9400.0,2.4,993.3,33.2,0.0,304.0,303.0,2.9,320.0,2.7,0.0,59298,4.84953794630616,9.21114199142155,25.657269412022046,0.4042240539593802,11.238774942208288,5.8773731138989564,9.804448717769526,114.49,2573.29,26.18,0.15,1.0,0.0,1.0,993.29,95.49,0.0,0.02,988.49,27.18,0.0,1.7,-1.01,19328.95,300.63,1.98,114.37,23.07
2025-07-20 01:00:00,25.7,979.8,92.0,27.2,30000.0,3.6,992.0,33.1,0.0,279.0,288.0,3.4,280.0,4.4,60.0,59298,4.398428097477856,10.34751399860204,17.686543052440264,0.40403513009907477,13.785443772910963,7.2061463171542055,12.235256888871655,517.89,1834.25,25.89,0.15,1.0,0.0,0.99,992.47,91.9,0.0,0.02,987.67,27.54,0.0,0.56,-2.34,15070.06,346.63,2.4,114.37,23.07
2025-07-20 02:00:00,25.3,979.0,87.0,27.7,30000.0,2.3,991.2,32.3,0.2,8.0,329.0,2.2,2.0,3.7,21.0,59298,5.069058720363594,9.09456857168121,17.34017753609782,0.39057413129745916,13.844512736134954,6.822951243544857,12.037617496627195,819.55,1033.75,24.62,0.15,1.0,0.32,0.73,991.56,85.17,0.0,0.02,986.76,27.53,0.0,-0.86,-3.98,22371.88,12.2,4.07,114.37,23.07
2025-07-20 03:00:00,24.6,978.8,81.0,28.2,30000.0,4.2,991.0,30.9,0.0,23.0,29.0,4.1,23.0,6.9,0.0,59298,5.3103173452193735,5.076093407962329,26.460920679320854,0.3353995749943998,8.854569539968859,1.3422559928100972,7.58957852292461,964.19,1524.25,24.28,0.15,1.0,0.54,1.0,990.78,84.44,0.0,0.02,985.99,27.32,0.0,-0.74,-4.42,9984.21,9.44,4.48,114.37,23.07
2025-07-20 04:00:00,24.4,977.7,80.0,28.2,30000.0,5.9,989.8,30.5,0.0,29.0,23.0,6.0,24.0,9.0,60.0,59298,5.501753363482374,3.389896923325743,27.348004264134868,0.3353995749943998,8.07599679062698,1.252114876184235,7.849994722313749,1178.38,593.74,23.88,0.15,1.0,0.61,0.99,989.42,81.68,0.0,0.02,984.63,27.48,0.0,-0.66,-6.4,28494.21,5.88,6.43,114.37,23.07
2025-07-20 05:00:00,23.8,977.3,77.0,28.3,30000.0,4.2,989.4,29.6,0.1,25.0,29.0,5.7,44.0,7.3,21.0,59298,5.571369910693633,4.023375513977829,26.673409055071463,0.3353995749943998,7.9865581002849355,1.252114876184235,7.809188741161249,1176.04,747.75,23.41,0.15,1.0,0.62,0.75,988.58,80.84,0.0,0.02,983.8,27.17,0.0,-1.82,-7.51,25907.56,13.59,7.73,114.37,23.07
2025-07-20 06:00:00,24.1,977.3,81.0,27.7,30000.0,5.2,989.4,30.0,0.5,31.0,29.0,6.8,29.0,8.5,60.0,59298,5.585684648691573,4.143078392019803,25.348004264134868,0.33532136306684496,7.978731372247887,1.252114876184235,7.564914605342077,1325.74,747.25,22.93,0.15,1.0,0.8,1.0,988.13,76.23,0.0,0.02,983.35,27.68,0.0,-3.29,-8.2,5422.86,21.89,8.84,114.37,23.07
2025-07-20 07:00:00,23.9,976.8,81.0,27.5,30000.0,7.3,989.0,29.7,0.1,23.0,29.0,8.5,23.0,10.4,60.0,59298,5.4260535184641565,4.025302957074021,25.738881374327043,0.3359302309753677,7.978731372247887,1.252114876184235,7.564914605342077,1151.29,832.74,23.4,0.15,1.0,0.8,0.82,988.15,83.3,0.0,0.02,983.37,26.65,0.0,-4.92,-8.97,6383.16,28.77,10.23,114.37,23.07
2025-07-20 08:00:00,24.2,977.5,94.0,25.3,1900.0,5.3,989.8,30.3,7.9,29.0,28.0,6.5,39.0,9.2,64.0,59298,5.334344425698413,4.164355912141771,29.72630511178784,0.3367928734621148,6.996759595573058,1.252114876184235,8.400654533299365,1587.03,746.81,24.13,0.15,1.0,0.99,1.0,989.73,83.3,0.0,0.02,984.94,27.41,0.0044937134,-5.97,-7.54,8600.71,38.39,9.62,114.37,23.07
2025-07-20 09:00:00,24.3,977.4,95.0,25.2,1500.0,6.5,989.7,30.4,13.1,35.0,37.0,6.8,39.0,10.1,64.0,59298,4.858192640560009,4.199266212556401,31.141995710804522,0.3367928734621148,6.996759595573058,1.252114876184235,8.464569572907545,1372.81,665.35,23.94,0.15,1.0,0.97,1.0,989.1,84.17,0.0,0.02,984.31,27.03,0.0,-6.12,-6.93,1743.29,41.41,9.25,114.37,23.07
2025-07-20 10:00:00,24.8,976.8,93.0,26.1,30000.0,6.1,989.1,31.4,1.2,38.0,37.0,7.3,54.0,9.2,21.0,59298,4.830020424000591,4.199266212556401,36.37195211578351,0.3367928734621148,6.797407676458446,1.252114876184235,9.99389753283185,1329.11,665.78,24.33,0.15,1.0,0.78,0.88,989.05,88.98,0.0,0.02,984.26,26.49,0.0,-7.54,-6.51,4975.69,49.2,9.96,114.37,23.07
2025-07-20 11:00:00,25.0,977.6,94.0,26.1,4900.0,7.7,989.9,31.7,4.2,45.0,52.0,7.6,73.0,11.1,64.0,59298,4.812448417282999,3.461819690661604,44.491922148389975,0.3919674297651741,6.598055757343835,1.252114876184235,12.43433621269863,1393.6,592.27,24.84,0.15,1.0,0.59,1.0,989.5,85.34,0.0,0.02,984.71,27.73,0.01,-8.31,-4.96,3743.32,59.2,9.68,114.37,23.07
2025-07-20 12:00:00,25.2,978.1,90.0,27.0,30000.0,6.4,990.4,32.0,2.1,61.0,60.0,6.2,64.0,6.5,21.0,59298,4.744125780988156,4.295317519025257,50.00514073318784,0.39242549236429897,8.659704846238242,3.2191857531520816,14.846368946652868,1247.26,523.23,25.26,0.15,1.0,0.62,1.0,989.92,95.3,0.0,0.02,985.13,26.28,0.0,-8.43,-2.93,1941.16,70.84,8.93,114.37,23.07
2025-07-20 13:00:00,24.5,978.4,80.0,28.3,30000.0,7.2,990.7,30.7,0.0,52.0,54.0,8.1,36.0,11.1,60.0,59298,5.186789310546037,3.484192131080949,53.431995743434264,0.3367928734621148,8.900138613906833,3.0383056725113606,15.715806566855624,1166.94,491.24,25.08,0.15,1.0,0.54,0.97,990.33,90.83,0.0,0.02,985.53,26.91,0.0,-8.03,-2.24,3770.36,74.42,8.34,114.37,23.07
2025-07-20 14:00:00,24.4,978.3,84.0,27.4,13800.0,8.8,990.6,30.6,0.8,61.0,58.0,7.5,58.0,12.5,60.0,59298,4.745119946426616,3.4469896800505673,54.99185871633723,0.3367161329146707,8.696648523186022,2.9252556221109094,16.598106853880893,1315.29,325.14,25.77,0.15,1.0,0.41,1.0,990.12,88.88,0.0,0.02,985.33,27.99,0.0,-7.62,-1.81,3737.26,76.68,7.83,114.37,23.07
2025-07-20 15:00:00,25.2,978.6,91.0,26.9,15100.0,5.2,990.9,32.2,0.6,54.0,57.0,5.0,68.0,8.5,60.0,59298,4.749778836835861,4.210631852453966,53.82764013386465,0.3366695002535473,8.2896683417444,2.518275440669286,15.2788482022877,1145.81,402.58,25.32,0.15,1.0,0.62,0.93,990.37,92.82,0.0,0.02,985.57,26.79,0.0,-7.61,-0.91,3808.26,83.21,7.67,114.37,23.07
2025-07-20 16:00:00,25.3,979.0,89.0,27.3,30000.0,5.3,991.3,32.2,0.0,61.0,56.0,4.9,54.0,7.2,60.0,59298,4.996022921416203,4.275623427869151,51.04243468822031,0.3916080443658124,7.882688160302777,2.337395360028565,14.49759836241226,1035.34,277.73,24.95,0.15,1.0,0.65,0.89,990.82,91.12,0.0,0.02,986.01,26.73,0.01,-7.61,0.23,6109.52,91.71,7.61,114.37,23.07
2025-07-20 17:00:00,24.7,979.7,88.0,26.9,19900.0,3.9,992.0,31.1,0.6,70.0,61.0,5.0,62.0,6.9,60.0,59298,5.017891346944849,4.22606079483932,52.97803703442512,0.3364334880627531,7.833524883754621,1.984679202779158,15.105532679805842,975.48,460.17,24.9,0.15,1.0,0.39,1.0,991.2,89.24,0.0,0.02,986.39,27.02,0.0,-7.56,0.85,5223.91,96.39,7.6,114.37,23.07
2025-07-20 18:00:00,24.9,980.1,94.0,26.0,4400.0,4.0,992.4,31.5,4.4,47.0,51.0,4.7,48.0,5.1,62.0,59298,5.023302652516212,5.1011709716910385,53.22619867966909,0.39206610696493727,7.699313742933179,1.9032831664908325,15.281374509754643,815.86,401.68,24.8,0.15,1.0,0.82,1.0,992.04,92.91,0.0,0.02,987.22,26.24,0.0,-6.61,0.59,4218.63,95.08,6.63,114.37,23.07
2025-07-20 19:00:00,25.1,981.2,93.0,26.4,30000.0,5.1,993.5,32.0,0.0,53.0,51.0,4.8,67.0,6.8,60.0,59298,5.021369753597999,5.130993342977472,55.71924023167912,0.39203989140624285,10.87979230405979,2.526198338822094,16.550670263570968,746.36,299.72,24.79,0.15,1.0,1.0,1.0,993.33,95.83,0.0,0.02,988.5,25.71,0.0,-6.81,0.3,4096.39,92.54,6.81,114.37,23.07
2025-07-20 20:00:00,24.9,982.2,92.0,26.4,30000.0,5.3,994.6,31.6,0.2,61.0,57.0,5.4,84.0,8.0,60.0,59298,5.016279765234406,5.155233377379657,61.02824008130644,0.39434116311879613,11.88401234079098,4.502333784674783,18.009267124104703,668.49,1140.16,24.71,0.15,1.0,0.19,1.0,994.25,96.85,0.0,0.02,989.42,25.44,0.0,-5.12,-0.32,3873.64,86.47,5.13,114.37,23.07
2025-07-20 21:00:00,24.9,982.9,91.0,26.5,30000.0,5.2,995.3,31.4,0.4,58.0,55.0,5.4,59.0,7.0,60.0,59298,4.730197790192008,5.155233377379657,63.89164552721421,0.39445964421138635,11.831955429314162,4.265971443269191,19.05752353233106,705.23,591.23,24.73,0.15,1.0,0.25,1.0,995.03,97.36,0.0,0.02,990.2,25.38,0.0,-4.87,-0.5,4299.33,84.08,4.89,114.37,23.07
2025-07-20 22:00:00,24.8,983.5,91.0,26.4,28200.0,4.4,995.9,31.3,0.4,54.0,56.0,4.2,43.0,5.6,21.0,59298,5.108405524854425,6.014972151594492,59.07137866361487,0.3934181103028398,13.061344538957806,4.957718369134419,16.94917477863776,627.5,430.28,24.85,0.15,1.0,1.0,1.0,995.9,97.78,0.0,0.02,991.07,25.43,0.0,-4.33,-0.54,4816.61,82.85,4.36,114.37,23.07
2025-07-20 23:00:00,24.9,984.2,95.0,25.8,2600.0,4.0,996.6,31.5,5.1,55.0,59.0,4.2,58.0,5.5,62.0,59298,5.130245741358872,5.181450392265276,57.855177220089715,0.3921490875587204,11.886311512913313,4.027441027394062,16.92960292174022,734.91,255.73,24.94,0.15,1.0,1.0,1.0,996.07,98.08,0.0,0.02,991.24,25.47,0.0,-5.37,-0.02,4484.15,89.79,5.37,114.37,23.07
2025-07-21 00:00:00,24.8,984.3,95.0,25.7,4700.0,3.3,996.7,31.3,1.2,60.0,67.0,3.3,46.0,4.8,62.0,59298,5.25340491996805,4.955552065681987,57.04836927696718,0.39266955410584387,12.567932538619155,5.117102143494346,17.227568709631893,650.21,459.28,24.89,0.15,1.0,1.0,1.0,996.43,98.47,0.0,0.02,991.59,25.35,0.0,-4.75,0.47,3821.8,95.65,4.77,114.37,23.07
2025-07-21 01:00:00,25.0,984.0,96.0,25.7,20300.0,4.9,996.4,31.6,0.2,46.0,64.0,3.6,52.0,6.9,60.0,59298,4.968779249297993,4.253580486149456,57.88017323699518,0.39269800339153543,9.417468081013054,3.5457736396465473,17.561189995915228,650.99,401.33,24.76,0.15,0.89,0.81,1.0,996.68,98.28,0.0,0.02,991.84,25.25,0.01,-4.41,0.05,3978.76,90.62,4.41,114.37,23.07
2025-07-21 02:00:00,25.0,983.8,96.0,25.7,16100.0,2.9,996.2,31.6,0.0,50.0,57.0,2.4,52.0,4.1,60.0,59298,5.096303248369071,5.029661124349836,54.78223790269669,0.3979776930596692,8.812016691369694,3.3814171891109734,16.62838093930019,558.0,401.28,24.58,0.15,0.91,1.0,0.73,995.85,98.65,0.0,0.02,991.01,25.0,0.0,-4.0,-0.4,3651.51,84.28,4.02,114.37,23.07
2025-07-21 03:00:00,24.9,983.7,96.0,25.6,23800.0,2.8,996.1,31.5,0.1,48.0,49.0,2.7,49.0,4.2,21.0,59298,4.911400829890734,5.145415629273911,53.516694827064626,0.3970601608195738,7.502627043565722,1.2315957463651674,15.222460822988142,439.34,348.29,24.61,0.15,0.83,1.0,0.32,996.12,99.4,0.0,0.02,991.28,24.91,0.0,-3.48,-0.65,6419.29,79.41,3.54,114.37,23.07
2025-07-21 04:00:00,24.9,983.9,96.0,25.6,8200.0,3.1,996.3,31.5,0.6,61.0,58.0,3.1,61.0,3.5,60.0,59298,5.034241441774679,4.393837090687159,53.95308596413833,0.3970455655684096,7.155012609867308,1.4599028666699096,15.823093665774893,403.36,299.84,24.61,0.15,0.89,1.0,0.39,996.08,99.17,0.0,0.02,991.24,24.95,0.0,-3.45,-1.28,5540.72,69.63,3.68,114.37,23.07
2025-07-21 05:00:00,24.9,984.0,97.0,25.5,9400.0,2.4,996.4,31.6,0.6,58.0,56.0,2.4,47.0,2.7,60.0,59298,5.187147873545542,4.301949488654781,52.27654026017016,0.39800614234536075,7.250904610973639,1.4146828465097294,15.211606478650365,479.19,176.83,24.73,0.15,0.91,0.49,0.63,996.14,98.89,0.0,0.02,991.3,25.12,0.0,-4.1,-0.3,5313.58,85.82,4.11,114.37,23.07
2025-07-21 06:00:00,24.8,984.7,96.0,25.5,27000.0,2.7,997.1,31.3,0.1,49.0,52.0,2.6,43.0,3.0,0.0,59298,4.9153409203149785,5.1445478511595315,52.005915742101685,0.39708861010526536,7.516329156000031,1.5051228868300903,15.404383583114965,448.68,299.78,24.72,0.15,0.99,0.74,0.59,996.86,99.08,0.0,0.02,992.02,25.08,0.0,-3.49,-0.02,4247.5,89.67,3.49,114.37,23.07
2025-07-21 07:00:00,25.0,985.0,96.0,25.7,27700.0,3.6,997.4,31.6,0.0,57.0,56.0,3.7,54.0,4.5,60.0,59298,4.971076687014643,5.925871267426941,52.98442033553982,0.39998231932940337,7.656144444353157,1.5720827430393078,15.784687861649962,482.06,489.8,24.89,0.15,0.96,0.47,0.6,997.12,99.04,0.0,0.02,992.28,25.25,0.0,-3.78,-0.3,5028.93,85.47,3.79,114.37,23.07
2025-07-21 08:00:00,25.2,985.6,96.0,25.9,25100.0,3.1,998.0,32.0,0.1,56.0,55.0,3.2,88.0,3.8,60.0,59298,5.202809751352476,6.917394154916008,56.498667863464206,0.4311891208524282,7.135210445305189,1.1979140669658999,16.465498433392607,444.88,159.7,25.32,0.15,1.0,0.24,0.14,997.59,94.59,0.0,0.02,992.75,26.46,0.0011236575,-4.19,0.31,12115.64,94.27,4.2,114.37,23.07
2025-07-21 09:00:00,25.3,985.9,95.0,26.2,30000.0,3.0,998.3,32.3,0.0,56.0,56.0,2.8,38.0,3.8,21.0,59298,4.750788302519363,7.712283442171659,72.50125741308904,0.4198556873907807,7.003929996200343,1.2315957463651674,15.57654596976675,682.68,278.35,25.93,0.15,0.96,0.37,0.47,997.97,89.33,0.0,0.02,993.14,28.07,0.0,-4.19,1.0,5482.46,103.43,4.31,114.37,23.07
2025-07-21 10:00:00,25.6,986.3,95.0,26.5,8600.0,2.6,998.7,32.8,1.1,63.0,76.0,2.8,90.0,3.6,62.0,59298,5.302779470487838,7.033772420484025,96.129274879266,0.39728696804384184,8.229956404978987,2.0557576045365384,17.18051170136562,755.86,432.43,25.61,0.15,1.0,0.35,0.37,998.17,83.76,0.0,0.02,993.33,28.84,0.0,-4.47,2.11,7070.74,115.33,4.94,114.37,23.07
2025-07-21 11:00:00,25.5,986.1,96.0,26.2,10500.0,4.7,998.5,32.6,4.5,53.0,51.0,4.4,54.0,6.4,60.0,59298,5.210400339108373,7.036548618631127,62.09304002553169,0.4002890020340237,9.01700807379636,3.8609769352950214,18.336583150716123,752.85,351.31,25.7,0.15,1.0,0.4,0.64,998.22,84.64,0.0,0.02,993.39,28.75,0.0,-4.79,1.95,3606.88,112.12,5.17,114.37,23.07
2025-07-21 12:00:00,25.7,985.8,95.0,26.6,16700.0,2.9,998.2,33.0,0.2,45.0,56.0,3.3,57.0,4.1,60.0,59298,4.705949572637555,6.691025593467574,62.76832258714191,0.498418013820138,12.66307961327758,6.025153118672165,18.309148978052512,623.36,349.59,25.73,0.15,1.0,0.97,1.0,998.21,95.79,0.0,0.02,993.37,26.67,0.01,-3.69,3.04,2678.71,129.51,4.78,114.37,23.07
2025-07-21 13:00:00,25.6,985.7,96.0,26.3,2300.0,2.3,998.1,32.8,4.2,74.0,89.0,2.6,56.0,3.0,62.0,59298,4.767795190941376,6.820818313745872,63.83105576268288,0.43125751350712926,13.241189541906097,6.492569680583907,18.408110135680953,549.55,126.82,25.32,0.15,1.0,1.0,0.52,997.77,96.53,0.0,0.02,992.92,26.13,0.0,-3.33,2.07,4800.03,121.86,3.93,114.37,23.07
2025-07-21 14:00:00,25.7,985.0,97.0,26.3,6800.0,1.5,997.4,33.1,5.6,60.0,54.0,2.3,55.0,1.5,60.0,59298,4.853257586617278,6.765078801150331,58.95162308054405,0.49854369034019635,9.979344220860169,4.96338641211382,17.15481823804504,617.77,278.3,25.22,0.15,1.0,0.39,0.3,997.0,88.94,0.0,0.02,992.17,27.41,0.0,-3.86,2.93,5517.55,127.19,4.85,114.37,23.07
2025-07-21 15:00:00,26.0,984.7,97.0,26.6,6500.0,3.7,997.1,33.7,8.4,64.0,55.0,3.8,43.0,4.5,62.0,59298,4.771550994689899,6.762593591258026,57.04947982692758,0.41935427035791767,11.098990245859989,5.448864790525576,16.436339854294246,682.34,301.69,25.22,0.15,1.0,0.39,0.4,996.79,85.95,0.0,0.02,991.96,27.99,0.0,-3.8,2.93,6851.08,127.68,4.8,114.37,23.07
2025-07-21 16:00:00,25.8,984.6,96.0,26.5,13300.0,3.4,997.0,33.2,9.1,116.0,107.0,2.8,124.0,4.1,60.0,59298,4.763835186404976,6.525759058749429,52.481865344556084,0.4190553954751466,12.95082104809103,6.1289119603749445,15.165019733333166,675.61,301.74,25.31,0.15,1.0,0.35,0.34,996.54,87.34,0.0,0.02,991.7,27.82,0.0,-3.31,2.2,11511.98,123.66,3.98,114.37,23.07
2025-07-21 17:00:00,25.9,985.1,96.0,26.6,26400.0,3.0,997.5,33.4,0.6,110.0,110.0,2.8,141.0,3.8,60.0,59298,4.958290542418851,7.047917853095026,49.569505521914465,0.42089559730933146,12.254317628814205,5.659120631212126,14.019607792739851,621.56,325.12,25.12,0.15,1.0,0.63,0.21,996.79,89.62,0.0,0.02,991.96,27.18,0.0,-3.32,2.74,8258.78,129.54,4.3,114.37,23.07
2025-07-21 18:00:00,25.7,985.6,95.0,26.6,30000.0,2.2,998.0,33.0,0.0,89.0,74.0,2.0,60.0,2.6,0.0,59298,4.971498218905881,7.639764332668183,52.155435151252384,0.49717995834681883,11.237604848386974,4.73580477438591,14.911583144243037,579.11,325.08,24.91,0.15,1.0,0.48,0.42,997.33,89.98,0.0,0.02,992.5,26.89,0.0,-3.1,2.5,8420.88,128.84,3.98,114.37,23.07
2025-07-21 19:00:00,25.4,986.2,95.0,26.3,19100.0,3.3,998.6,32.4,0.5,107.0,119.0,4.1,127.0,4.1,60.0,59298,4.859243940526103,8.547360825631783,50.18042446543875,0.43040896212685287,12.512319886127948,5.697373560484488,14.320488477760383,507.24,431.67,24.78,0.15,1.0,0.32,1.0,998.22,91.17,0.0,0.02,993.37,26.54,0.0,-2.54,2.42,11033.63,133.54,3.51,114.37,23.07
2025-07-21 20:00:00,25.1,986.8,95.0,26.0,19100.0,2.4,999.2,31.9,0.4,59.0,53.0,1.9,77.0,2.9,60.0,59298,4.731069555366142,9.613141450763523,46.531684207737555,0.4304595215341218,13.977344935840156,6.338287090148622,13.154174814107554,501.57,375.64,25.16,0.15,1.0,0.68,0.18,999.42,98.04,0.0,0.02,994.57,25.7,0.005617371,-2.71,1.61,5891.12,120.64,3.15,114.37,23.07
2025-07-21 21:00:00,25.2,987.6,96.0,25.9,15300.0,3.3,1000.0,32.0,0.4,109.0,107.0,3.1,113.0,4.7,60.0,59298,4.768198338019709,7.0814046892753,46.46606719702776,0.43040896212685287,11.191346906448505,5.075451167989662,13.207743666973387,506.17,324.61,25.09,0.15,1.0,1.0,0.83,1000.23,98.16,0.0,0.02,995.37,25.6,0.0,-3.23,1.57,3808.82,115.95,3.6,114.37,23.07
2025-07-21 22:00:00,25.1,988.6,96.0,25.8,23200.0,2.4,1001.1,31.8,1.2,110.0,118.0,3.3,128.0,3.9,60.0,59298,4.858975375680479,6.9137890644736535,48.2792579472775,0.43039436687568866,8.171969318239348,1.2094754593029167,13.94662504130043,522.72,255.65,24.85,0.15,1.0,0.99,0.83,1000.95,97.84,0.0,0.02,996.1,25.42,0.0,-3.07,2.12,3741.88,124.63,3.73,114.37,23.07
2025-07-21 23:00:00,24.9,988.7,96.0,25.6,17100.0,1.9,1001.2,31.5,0.4,69.0,78.0,1.7,68.0,2.4,60.0,59298,4.833469395758023,6.0394696202614835,52.32213079333483,0.4305235471376178,13.06243553966732,3.8785851144055066,14.916122959432702,366.46,459.72,24.82,0.15,1.0,0.48,0.77,1001.02,99.05,0.0,0.02,996.15,25.18,0.0,-2.78,0.86,4988.74,107.23,2.91,114.37,23.07
2025-07-22 00:00:00,24.9,988.7,96.0,25.6,23500.0,1.6,1001.2,31.5,0.2,68.0,61.0,1.9,79.0,2.2,60.0,59298,4.987267103049323,5.121287904801818,52.12277887422022,0.43570179436305406,15.401732364852265,5.715144950487021,15.663099783455609,406.66,277.67,24.89,0.15,1.0,1.0,0.45,1001.35,98.83,0.0,0.02,996.48,25.29,0.01,-3.22,1.37,5472.14,113.08,3.5,114.37,23.07
2025-07-22 01:00:00,24.9,988.2,96.0,25.6,2900.0,2.5,1000.7,31.5,1.9,85.0,95.0,2.9,110.0,4.3,62.0,59298,4.900342806713157,5.090212937023658,49.98058881861599,0.43568719911188986,14.18114541116038,4.868417212292223,14.161630416489135,529.33,255.63,24.8,0.15,1.0,0.25,0.52,1000.89,97.09,0.0,0.02,996.03,25.49,0.0,-3.79,0.89,5873.68,103.26,3.9,114.37,23.07
2025-07-22 02:00:00,25.1,987.9,96.0,25.8,30000.0,2.5,1000.3,31.8,0.3,103.0,101.0,2.5,121.0,2.8,21.0,59298,4.909894987250488,4.296896877098957,52.516896388839335,0.4294371991118899,13.532405153459198,3.8527301630432866,14.946625041300434,561.49,234.69,24.6,0.15,1.0,1.0,0.59,1000.54,98.14,0.0,0.02,995.68,25.11,0.0,-3.33,1.72,6191.69,117.32,3.75,114.37,23.07
2025-07-22 03:00:00,24.2,987.9,96.0,24.9,18100.0,2.3,1000.4,30.2,0.4,78.0,74.0,2.3,105.0,3.0,60.0,59298,4.901018999489617,3.6194697117664036,52.47860986639213,0.39930279400035634,6.890625986619202,1.2016487312658686,14.954451769337483,473.06,213.76,24.41,0.15,1.0,1.0,0.59,1000.21,97.98,0.0,0.02,995.34,24.94,0.0,-3.48,1.21,7987.44,109.23,3.69,114.37,23.07
2025-07-22 04:00:00,24.2,987.9,96.0,24.9,30000.0,3.5,1000.4,30.2,0.6,113.0,93.0,2.7,150.0,5.2,60.0,59298,4.890527953487727,3.59818251258458,51.959483401755946,0.3990536393263981,6.844368044680731,1.1475640612903513,14.946625041300434,424.85,299.84,24.53,0.15,1.0,0.96,0.37,1000.14,99.43,0.0,0.02,995.28,24.82,0.0,-3.14,-0.15,5918.44,87.2,3.14,114.37,23.07
2025-07-22 05:00:00,24.1,988.3,96.0,24.8,30000.0,2.4,1000.8,30.0,0.1,72.0,81.0,2.7,128.0,3.8,60.0,59298,5.011182855383815,3.7946078230419746,53.618135771836805,0.3991176649298941,8.175224796403302,1.2016487312658686,14.944207986591781,393.18,213.88,24.38,0.15,1.0,1.0,0.87,1000.23,99.2,0.0,0.02,995.37,24.71,0.0,-2.48,0.93,2696.13,110.57,2.65,114.37,23.07
2025-07-22 06:00:00,24.2,988.7,95.0,25.1,30000.0,2.4,1001.2,30.2,0.0,89.0,94.0,2.6,83.0,3.0,0.0,59298,4.884290286970756,4.307931849158702,51.805056119866435,0.3990536393263981,10.766174771431736,1.1781685471547256,14.900367099361963,423.39,214.36,24.48,0.15,0.99,0.19,0.52,1000.72,97.51,0.0,0.02,995.86,25.1,0.0,-2.78,1.4,8531.05,116.73,3.12,114.37,23.07
2025-07-22 07:00:00,24.6,989.2,94.0,25.7,30000.0,2.5,1001.7,31.0,0.0,96.0,99.0,2.9,114.0,4.0,0.0,59298,5.016955784484255,5.906926507505616,45.88177385621507,0.4300011787660323,10.026735662275097,1.2094754593029167,13.189715443648216,406.57,176.86,24.77,0.15,1.0,0.62,0.33,1001.52,97.89,0.0,0.02,996.65,25.33,0.0,-3.02,0.63,7777.32,101.77,3.08,114.37,23.07
2025-07-22 08:00:00,24.9,989.8,90.0,26.7,30000.0,1.8,1002.3,31.5,0.1,80.0,64.0,1.9,82.0,2.8,0.0,59298,4.9541233909786175,8.354927256493903,41.102231192189734,0.4319801283896881,10.093396594789816,1.2173021873399639,11.065339656501004,316.73,1831.78,25.74,0.15,1.0,0.02,0.11,1002.2,94.56,0.0,0.02,997.34,26.89,0.0013449099,-2.19,-0.66,18921.39,73.15,2.29,114.37,23.07
