DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-05 01:00:00,-1.3,866.1,23.0,20.5,1900.0,2.0,1006.2,5.5,0.0,93.0,95.0,1.9,102.0,2.2,5.0,51829,2.36,24.27,0.26,50.42,933.9,357.21,498.82,11083.71,0.01,17.87,4.59,872.06,1014.12,-1.13,2.08,41.58,2.36,151.52,,0.0,124.6,0.24,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,6.0,859.5,46.0,17.7,1600.0,0.0,1013.2,9.3,0.0,91.0,166.0,0.2,110.0,0.0,5.0,51931,3.42,22.24,0.3,57.76,789.68,316.0,472.82,10371.71,0.01,15.25,8.28,860.92,1015.35,0.36,1.33,63.42,1.38,195.14,,0.0,67.22,0.21,0.0,0.0,0.0,0.0
2025-05-05 01:00:00,0.9,864.2,34.0,16.8,4100.0,0.3,1012.8,6.5,0.0,168.0,186.0,0.6,188.0,0.4,6.0,51818,5.03,43.6,0.5,32.8,695.83,282.37,410.97,13603.71,0.0,19.03,-6.13,861.16,1014.59,-1.08,3.07,17.62,3.25,160.59,,0.0,236.85,0.27,0.0,0.0,0.04,0.0
2025-05-05 02:00:00,2.4,864.1,43.0,14.9,4200.0,0.8,1012.6,7.3,0.0,222.0,238.0,0.8,208.0,0.9,6.0,51818,6.08,35.67,0.51,32.64,709.77,265.28,418.14,13597.75,0.0,18.15,-4.62,861.06,1014.51,0.09,2.58,20.89,2.58,182.09,9756.19,0.0,113.42,0.27,0.0,0.0,0.5,0.0
2025-05-05 02:00:00,5.2,863.5,43.0,18.0,1900.0,0.1,1006.5,8.9,0.0,57.0,59.0,0.1,53.0,0.1,6.0,51826,3.34,24.27,0.3,48.59,864.29,316.5,491.4,10397.75,0.01,16.48,5.51,862.98,1014.1,-0.16,1.36,48.44,1.37,173.41,,0.0,33.67,0.26,0.0,0.0,0.0,0.0
2025-05-05 02:00:00,0.9,866.0,30.0,18.8,1700.0,0.5,1006.2,6.5,0.0,8.0,275.0,0.6,326.0,0.6,5.0,51829,2.36,25.27,0.3,44.92,944.28,326.19,498.76,11083.75,0.01,16.35,4.46,871.9,1013.98,-0.43,1.74,45.39,1.8,166.24,,0.0,61.05,0.24,0.0,0.0,0.18,0.0
2025-05-05 02:00:00,-1.6,863.7,24.0,19.5,2500.0,1.0,1011.4,5.4,0.0,120.0,127.0,0.8,136.0,1.2,6.0,51828,3.42,29.5,0.21,38.01,961.19,314.54,499.95,11665.75,0.0,16.29,1.14,862.73,1014.29,-0.01,0.98,35.96,0.98,179.17,,0.0,38.55,0.21,0.0,0.0,0.45,0.0
2025-05-05 02:00:00,5.9,859.4,48.0,17.0,1700.0,0.5,1012.9,9.3,0.0,155.0,173.5,0.2,169.0,0.7,5.0,51931,3.42,22.24,0.3,52.66,788.51,293.74,472.65,10369.75,0.01,14.07,8.25,860.69,1015.07,-0.16,1.1,68.32,1.11,171.64,,0.0,40.17,0.21,0.0,0.0,0.1,0.0
2025-05-05 02:00:00,-2.3,860.5,31.0,14.6,17100.0,0.1,1013.2,5.1,0.0,178.0,173.0,0.1,309.0,0.5,0.0,51839,3.42,20.56,0.3,54.99,739.2,268.58,455.63,9289.75,0.0,14.99,-2.16,860.22,1014.52,0.11,0.11,30.69,0.15,224.74,,0.0,10.8,0.24,0.0,0.0,0.0,0.0
2025-05-05 03:00:00,-0.4,863.4,28.0,18.4,2200.0,1.2,1011.0,5.9,0.0,184.0,176.0,1.0,187.0,1.4,6.0,51828,2.36,25.88,0.21,36.31,1039.0,309.71,499.95,11664.68,0.0,15.25,1.14,862.48,1013.95,1.09,1.81,38.46,2.12,211.02,10045.75,0.0,46.54,0.21,0.0,0.0,0.86,0.0
2025-05-05 03:00:00,3.2,863.9,49.0,13.7,4100.0,1.2,1012.5,7.7,0.0,210.0,218.0,1.2,214.0,1.2,6.0,51818,5.03,33.27,0.44,31.0,767.92,269.04,425.92,13596.68,0.0,17.24,-3.71,860.68,1014.11,1.0,2.49,23.69,2.68,201.89,9346.75,0.0,62.67,0.27,0.0,0.0,0.94,0.0
2025-05-05 03:00:00,4.5,863.0,43.0,17.2,2000.0,0.6,1005.8,8.4,0.0,128.0,138.0,0.5,146.0,0.8,6.0,51826,3.34,21.19,0.3,46.44,934.43,321.81,490.79,10396.68,0.01,15.29,5.5,862.79,1013.95,0.14,0.84,52.23,0.85,189.56,10318.25,0.0,17.79,0.26,0.0,0.0,0.98,0.0
2025-05-05 03:00:00,5.7,858.9,51.0,15.8,1900.0,0.7,1012.3,9.1,0.0,200.0,181.0,0.6,200.0,0.8,5.0,51931,3.42,20.56,0.3,50.71,845.99,297.18,470.8,10370.68,0.01,13.31,7.92,860.51,1014.91,-0.26,1.19,70.21,1.22,167.84,10701.25,0.0,35.54,0.21,0.0,0.01,0.99,0.0
2025-05-05 03:00:00,2.8,865.5,37.0,17.7,1700.0,0.9,1005.5,7.5,0.0,55.0,49.0,1.0,60.0,1.0,5.0,51829,3.34,22.24,0.3,42.42,1028.39,332.71,498.72,11048.68,0.01,15.32,3.58,871.66,1013.65,-0.08,0.45,45.56,0.46,170.54,10125.75,0.0,14.79,0.24,0.0,0.0,0.68,0.0
2025-05-05 03:00:00,1.4,860.1,43.0,13.7,18000.0,0.6,1012.7,6.7,0.0,242.0,213.0,0.1,270.0,1.0,0.0,51839,3.42,18.33,0.3,53.19,787.37,269.99,452.42,9288.68,0.0,14.35,-1.84,859.82,1014.1,0.43,-0.14,32.76,0.45,287.56,,0.0,16.42,0.24,0.0,0.04,0.14,0.0
2025-05-05 04:00:00,5.0,858.6,50.0,15.3,2000.0,0.5,1011.7,8.7,0.0,144.0,159.0,0.6,160.0,0.7,5.0,51931,3.85,24.27,0.36,44.22,875.43,303.47,470.12,10369.57,0.01,12.32,7.43,860.15,1014.58,0.24,1.33,72.37,1.35,190.06,5593.28,0.0,30.78,0.21,0.0,0.44,0.87,0.0
2025-05-05 04:00:00,4.1,862.8,43.0,16.7,2000.0,0.2,1005.4,8.2,0.0,128.0,145.0,0.3,146.0,0.1,6.0,51826,3.42,25.88,0.3,38.95,971.85,330.09,490.56,10397.57,0.01,14.53,5.23,862.33,1013.51,0.05,0.53,53.81,0.53,185.25,10037.78,0.0,13.03,0.26,0.0,0.0,0.99,0.0
2025-05-05 04:00:00,1.2,863.4,36.0,16.3,4600.0,1.2,1010.9,6.7,0.0,218.0,212.0,1.4,222.0,1.7,6.0,51818,5.05,31.83,0.4,29.15,790.57,270.86,421.12,13595.57,0.0,15.3,-3.65,859.95,1013.19,1.41,2.28,26.93,2.68,211.65,9207.78,0.0,33.66,0.27,0.0,0.0,1.0,0.0
2025-05-05 04:00:00,0.3,863.2,30.0,18.1,1800.0,0.7,1010.6,6.2,0.0,186.0,166.0,1.0,187.0,0.9,6.0,51828,3.42,38.06,0.26,21.81,1091.96,306.22,499.95,11625.57,0.0,14.14,1.2,861.93,1013.36,1.01,3.03,41.48,3.19,198.48,9630.78,0.0,46.53,0.21,0.0,0.0,0.99,0.0
2025-05-05 04:00:00,3.8,865.4,42.0,16.8,1700.0,0.8,1005.6,8.0,0.0,275.0,266.0,0.3,275.0,0.9,5.0,51829,3.42,26.07,0.3,34.07,1074.46,342.33,498.69,11047.57,0.01,14.57,3.04,871.2,1013.37,0.08,0.17,46.02,0.19,203.82,9844.28,0.0,12.28,0.24,0.0,0.0,0.98,0.0
2025-05-05 04:00:00,-4.8,859.8,25.0,15.1,7900.0,1.3,1011.7,4.3,0.0,246.0,253.0,1.2,225.0,1.6,0.0,51839,4.17,21.21,0.4,47.47,810.78,274.12,451.17,9263.57,0.0,12.9,1.38,859.77,1014.42,1.54,1.63,45.56,2.24,223.46,5857.28,0.0,41.78,0.24,0.0,0.6,0.94,0.0
2025-05-05 05:00:00,2.8,865.3,39.0,16.8,1900.0,1.2,1005.4,7.5,0.0,243.0,246.0,1.5,235.0,1.3,5.0,51829,3.85,14.73,0.3,40.55,972.83,320.64,498.64,11048.44,0.01,13.91,2.53,871.14,1013.71,0.35,0.28,46.29,0.45,231.33,9023.81,0.0,21.35,0.24,0.0,0.0,1.0,0.0
2025-05-05 05:00:00,4.8,858.4,51.0,14.8,2200.0,0.7,1011.3,8.6,0.0,212.0,204.0,0.8,248.0,0.8,5.0,51931,4.17,14.73,0.3,47.94,798.79,286.54,469.26,10370.44,0.01,12.47,6.67,860.04,1014.5,0.43,1.63,68.08,1.68,194.64,5856.31,0.0,37.35,0.21,0.0,0.95,0.65,0.0
2025-05-05 05:00:00,-3.9,859.8,28.0,14.4,5200.0,0.7,1011.7,4.6,0.0,258.0,251.0,0.7,256.0,0.8,6.0,51839,4.18,14.38,0.36,50.01,742.54,260.95,449.52,9252.44,0.01,12.19,2.73,859.88,1014.46,1.25,0.94,52.58,1.56,233.02,5589.81,0.0,32.35,0.24,0.0,0.91,1.0,0.0
2025-05-05 05:00:00,4.7,862.6,45.0,16.7,2100.0,0.4,1005.0,8.6,0.0,100.0,125.0,0.3,84.0,0.7,6.0,51826,4.07,14.73,0.3,44.13,883.35,310.04,490.25,10396.44,0.01,14.22,4.74,862.22,1013.59,0.02,0.9,53.08,0.9,181.03,9760.81,0.0,19.47,0.26,0.0,0.05,0.95,0.0
2025-05-05 05:00:00,-1.8,863.0,26.0,18.0,2300.0,1.1,1010.4,5.4,0.0,186.0,181.0,1.0,187.0,1.3,6.0,51828,3.85,22.23,0.26,29.22,1001.59,291.8,499.95,11624.44,0.0,13.5,1.6,861.82,1013.32,1.07,3.45,44.49,3.61,197.15,8681.81,0.0,52.47,0.21,0.0,0.0,1.0,0.0
2025-05-05 05:00:00,2.4,863.0,43.0,14.8,4800.0,1.3,1010.6,7.2,0.0,214.0,204.0,1.3,191.0,1.5,6.0,51818,7.0,21.19,0.4,37.15,719.74,254.61,411.31,13588.44,0.0,13.48,-2.03,859.58,1012.68,1.93,2.61,34.19,3.25,216.44,8800.81,0.0,34.22,0.27,0.0,0.0,1.0,0.0
2025-05-05 06:00:00,3.6,858.4,47.0,14.8,2400.0,0.7,1011.5,7.9,0.0,174.0,185.0,0.7,177.0,0.7,5.0,51931,3.42,7.85,0.3,52.07,708.73,257.37,462.76,10369.86,0.01,12.39,5.56,859.83,1014.23,0.52,1.79,63.33,1.87,196.03,5851.84,0.0,43.85,0.21,0.0,0.87,0.08,0.0
2025-05-05 06:00:00,-0.8,865.2,30.0,16.9,2500.0,1.5,1005.0,5.8,0.0,238.0,250.0,1.5,238.0,1.9,5.0,51829,2.36,7.85,0.3,48.18,859.1,288.16,498.33,11047.86,0.01,13.57,2.24,870.99,1013.53,0.48,0.1,46.39,0.49,258.42,8747.34,0.0,21.72,0.24,0.0,0.0,0.98,0.0
2025-05-05 06:00:00,-1.3,862.9,28.0,17.4,2600.0,1.2,1010.4,5.6,0.0,206.0,190.0,1.1,215.0,1.4,6.0,51828,3.42,9.57,0.21,41.35,913.07,270.63,499.95,11623.86,0.01,13.42,1.78,861.67,1013.12,0.84,3.4,45.3,3.5,193.83,8407.84,0.0,53.47,0.21,0.0,0.0,1.0,0.0
2025-05-05 06:00:00,2.7,860.1,54.0,11.7,10200.0,0.6,1012.7,7.4,0.0,85.0,63.0,0.7,129.0,0.8,0.0,51839,3.42,8.81,0.35,53.0,660.11,233.87,437.38,9265.86,0.01,11.94,2.82,859.65,1014.3,0.52,0.66,53.76,0.84,218.41,5586.34,0.0,18.97,0.24,0.0,0.93,1.0,0.0
2025-05-05 06:00:00,2.2,862.8,43.0,14.6,4700.0,1.1,1010.4,7.1,0.0,211.0,214.0,1.1,219.0,1.5,6.0,51818,3.85,15.88,0.35,42.87,657.15,233.5,413.52,13587.86,0.0,13.13,-0.54,859.44,1012.43,2.67,2.87,39.03,3.93,222.93,8662.34,0.0,42.35,0.27,0.0,0.0,1.0,0.0
2025-05-05 06:00:00,4.4,862.5,46.0,16.0,2100.0,0.8,1005.2,8.4,0.0,152.0,145.0,0.7,138.0,1.0,6.0,51826,3.34,7.85,0.3,49.98,782.08,278.8,487.98,10395.86,0.01,13.99,4.02,862.01,1013.4,0.01,1.09,51.21,1.09,180.5,5601.34,0.0,21.72,0.26,0.0,0.26,0.89,0.0
2025-05-05 07:00:00,2.6,860.0,55.0,11.3,7600.0,1.2,1012.8,7.4,0.0,197.0,195.0,0.7,191.0,1.4,0.0,51839,4.07,6.5,0.3,50.29,625.25,223.31,427.99,9266.09,0.01,11.87,1.87,859.64,1014.44,0.12,0.68,50.48,0.69,189.96,5583.72,0.0,20.74,0.24,0.0,0.96,0.84,0.0
2025-05-05 07:00:00,5.0,862.3,51.0,15.0,2100.0,0.0,1005.3,8.7,0.0,152.0,145.0,0.2,138.0,0.1,6.0,51826,3.34,5.93,0.3,47.83,742.83,272.52,486.23,10396.09,0.01,13.56,4.01,862.12,1013.54,-0.13,1.25,52.61,1.25,173.97,,0.0,24.62,0.26,0.0,0.08,0.11,0.0
2025-05-05 07:00:00,0.6,865.1,34.0,16.5,2600.0,1.5,1005.2,6.4,0.0,254.0,254.0,1.5,261.0,1.6,5.0,51829,3.34,4.97,0.3,46.13,816.99,283.07,498.09,11046.09,0.01,13.27,2.54,871.06,1013.52,0.51,-0.07,48.3,0.51,278.08,8609.22,0.0,25.37,0.24,0.0,0.0,0.94,0.0
2025-05-05 07:00:00,-1.0,862.9,29.0,17.2,2800.0,1.1,1010.5,5.7,0.0,210.0,227.0,1.2,215.0,1.5,6.0,51828,2.36,5.93,0.21,42.23,871.76,255.55,499.95,11622.09,0.0,13.37,1.57,861.72,1013.24,0.94,3.47,44.76,3.6,195.21,8405.22,0.0,57.62,0.21,0.0,0.0,1.0,0.0
2025-05-05 07:00:00,3.3,862.8,53.0,12.6,4500.0,0.6,1011.0,7.7,0.0,201.0,213.0,0.8,194.0,0.7,6.0,51818,3.42,14.72,0.3,43.47,616.17,222.89,403.49,13588.09,0.0,13.38,0.02,859.5,1012.41,3.0,2.79,40.0,4.1,227.07,8658.72,0.0,48.87,0.27,0.0,0.0,0.89,0.0
2025-05-05 07:00:00,4.1,858.3,51.0,14.1,2400.0,1.0,1011.5,8.2,0.0,143.0,148.0,0.9,208.0,1.6,5.0,51931,3.42,5.93,0.3,49.64,672.21,249.27,457.74,10390.09,0.01,11.94,4.69,859.86,1014.27,0.26,1.84,61.38,1.85,188.18,,0.0,42.49,0.21,0.0,0.49,0.12,0.0
2025-05-05 08:00:00,3.7,862.8,59.0,11.4,3200.0,0.7,1011.5,7.9,0.0,250.0,229.0,0.8,242.0,0.8,5.0,51818,4.18,26.06,0.3,39.07,619.62,285.52,393.3,13530.86,0.0,12.09,0.23,859.7,1012.72,3.1,2.95,44.19,4.28,226.38,,0.0,43.69,0.27,0.0,0.0,0.0,0.0
2025-05-05 08:00:00,1.2,860.2,52.0,10.6,3800.0,0.0,1013.5,6.6,0.0,197.0,195.0,0.0,191.0,0.0,5.0,51839,4.18,9.17,0.3,47.3,639.08,289.43,426.9,9266.86,0.0,11.82,0.78,860.02,1015.01,0.01,2.11,46.83,2.11,180.2,,0.0,33.19,0.24,0.0,0.0,0.17,0.0
2025-05-05 08:00:00,0.4,862.9,34.0,16.3,2600.0,1.1,1010.9,6.3,0.0,201.0,204.0,1.3,201.0,1.4,6.0,51828,3.85,10.5,0.21,39.89,903.83,275.26,499.95,11622.86,0.01,12.73,1.84,862.03,1013.75,0.95,1.96,47.6,2.18,205.77,,0.0,40.69,0.21,0.0,0.0,0.06,0.0
2025-05-05 08:00:00,6.1,862.6,57.0,14.5,1700.0,0.0,1006.0,9.4,0.0,152.5,224.0,0.3,138.0,0.2,5.0,51826,4.07,8.71,0.3,44.33,762.95,365.81,486.03,10394.86,0.01,14.71,4.91,862.5,1013.98,-0.17,1.15,52.03,1.16,171.59,,0.0,22.32,0.26,0.0,0.0,0.0,0.0
2025-05-05 08:00:00,4.0,858.6,50.0,14.3,2200.0,1.4,1011.9,8.1,0.0,166.0,163.0,1.2,149.0,2.0,6.0,51931,4.18,8.71,0.3,46.38,688.71,329.95,457.14,10388.86,0.01,12.0,4.83,860.2,1014.66,0.22,2.11,61.78,2.12,185.98,,0.0,47.19,0.21,0.0,0.08,0.01,0.0
2025-05-05 08:00:00,5.1,865.2,51.0,15.1,2600.0,0.9,1005.8,8.7,0.0,251.0,250.0,0.9,244.0,1.0,5.0,51829,3.85,8.71,0.3,42.54,841.0,384.62,498.07,11080.86,0.01,14.48,2.12,871.34,1013.64,0.17,0.28,43.34,0.33,211.92,,0.0,13.57,0.24,0.0,0.0,0.02,0.0
2025-05-05 09:00:00,3.7,860.3,54.0,12.8,2500.0,0.1,1013.4,8.0,0.0,224.0,255.0,0.3,191.0,0.0,5.0,51839,4.07,13.22,0.3,46.94,657.67,360.31,420.04,9266.6,0.01,12.4,2.45,860.21,1015.23,0.79,2.77,50.85,2.88,195.95,,0.0,34.3,0.24,0.0,0.0,0.0,0.0
2025-05-05 09:00:00,4.8,863.1,57.0,13.1,4300.0,1.0,1011.8,8.6,0.0,218.0,226.0,1.1,222.0,1.2,5.0,51818,3.42,21.17,0.3,41.74,646.47,351.53,392.06,13584.6,0.0,14.04,0.56,859.79,1012.91,3.01,2.97,39.86,4.22,225.36,,0.0,47.05,0.27,0.0,0.0,0.0,0.0
2025-05-05 09:00:00,4.6,858.7,51.0,14.6,2100.0,0.3,1012.7,8.5,0.0,139.0,147.0,0.5,135.0,0.3,5.0,51931,3.42,13.23,0.3,46.04,713.6,414.77,453.46,10388.6,0.01,14.06,4.28,860.32,1014.86,0.24,2.63,51.94,2.64,185.23,,0.0,61.55,0.21,0.0,0.09,0.04,0.0
2025-05-05 09:00:00,3.7,865.4,44.0,15.9,2500.0,1.2,1005.8,7.9,0.0,266.0,263.0,1.1,261.0,1.3,5.0,51829,2.36,13.22,0.26,42.62,883.02,489.54,497.9,11080.6,0.01,15.59,1.97,871.45,1013.96,0.24,-0.04,39.94,0.24,279.24,,0.0,14.67,0.24,0.0,0.0,0.0,0.0
2025-05-05 09:00:00,5.2,862.8,51.0,15.3,1500.0,0.5,1006.4,8.9,0.0,153.0,166.0,0.4,146.0,0.6,5.0,51826,3.34,13.23,0.3,44.15,796.1,462.78,484.75,10394.6,0.01,16.0,4.72,862.54,1014.11,0.23,1.21,47.27,1.23,190.72,,0.0,27.42,0.26,0.0,0.0,0.01,0.0
2025-05-05 09:00:00,1.4,863.1,34.0,17.4,2400.0,1.1,1011.0,6.8,0.0,229.0,222.0,1.2,218.0,1.6,6.0,51828,3.42,18.33,0.21,38.33,962.6,301.39,499.95,11660.6,0.0,14.92,1.69,862.1,1013.81,0.66,3.01,40.87,3.09,192.44,,0.0,50.92,0.21,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,6.5,865.4,46.0,18.3,2500.0,0.5,1005.5,9.7,0.0,292.0,271.0,1.1,272.0,0.6,5.0,51829,2.36,14.45,0.26,41.03,879.59,398.3,497.94,11079.01,0.01,18.43,2.58,871.54,1014.22,0.43,-0.78,34.82,0.89,331.22,,0.0,84.48,0.24,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,5.1,858.7,45.0,17.1,2100.0,0.9,1012.3,8.8,0.0,131.0,152.0,0.8,169.0,1.5,5.0,51931,3.42,14.45,0.3,45.56,712.03,341.7,454.38,10433.01,0.01,17.74,4.06,860.28,1014.7,0.14,1.43,40.41,1.43,185.48,,0.0,92.17,0.21,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,1.6,860.1,35.0,17.2,2200.0,0.9,1012.5,6.9,0.0,251.0,256.0,0.8,225.0,1.3,6.0,51839,4.07,14.45,0.3,46.64,657.03,299.73,421.72,7747.01,0.01,16.48,2.86,860.15,1014.97,0.48,1.73,40.19,1.8,195.6,,0.0,48.48,0.24,0.0,0.0,0.05,0.0
2025-05-05 10:00:00,3.8,862.8,38.0,18.3,2000.0,0.6,1006.2,8.0,0.0,212.0,213.0,0.4,219.0,1.0,6.0,51826,3.34,14.45,0.26,43.3,793.31,378.78,485.06,10425.01,0.01,19.27,4.11,862.54,1014.1,0.05,0.85,36.82,0.85,183.18,,0.0,95.04,0.26,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,2.7,863.2,33.0,19.4,2500.0,0.9,1010.9,7.4,0.0,220.0,215.0,1.1,235.0,1.0,6.0,51828,3.42,19.5,0.21,35.49,937.7,284.18,499.95,11659.01,0.0,18.97,1.61,862.14,1013.9,0.62,2.31,31.4,2.39,195.03,,0.0,104.48,0.21,0.0,0.0,0.0,0.0
2025-05-05 10:00:00,4.7,863.1,41.0,18.1,4600.0,1.0,1011.1,8.5,0.0,218.0,230.0,1.1,233.0,1.0,6.0,51818,4.07,21.24,0.3,39.38,653.04,298.24,397.42,13591.01,0.0,18.41,0.44,859.78,1012.95,2.64,2.4,29.89,3.57,227.82,,0.0,70.04,0.27,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,2.3,863.2,28.0,21.6,2600.0,0.6,1010.5,7.2,0.0,316.0,290.0,0.9,337.0,0.8,6.0,51828,3.85,14.44,0.21,42.46,856.64,260.05,499.95,11661.86,0.0,22.38,0.56,862.1,1013.6,0.54,0.67,23.6,0.86,218.57,,0.0,559.84,0.21,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,3.4,865.5,30.0,21.7,2700.0,0.9,1005.0,7.8,0.0,346.0,320.0,0.8,3.0,1.0,5.0,51829,3.85,11.54,0.26,44.5,797.42,285.01,498.0,11081.86,0.01,21.16,2.59,871.52,1014.03,0.41,-0.38,29.42,0.56,312.67,,0.0,210.4,0.24,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,2.1,858.8,30.0,20.2,2200.0,0.9,1011.8,7.1,0.0,156.0,189.0,1.0,79.0,1.1,5.0,51931,4.17,12.39,0.3,49.46,655.9,252.77,455.66,10435.86,0.01,21.3,1.8,860.14,1014.27,0.57,0.78,27.56,0.97,215.77,,0.0,599.96,0.21,0.0,0.0,0.04,0.0
2025-05-05 11:00:00,1.4,860.0,29.0,20.0,2300.0,1.4,1012.0,6.8,0.0,293.0,302.0,1.3,290.0,1.4,6.0,51839,4.18,13.27,0.3,50.63,610.0,228.11,424.08,9293.86,0.0,20.13,-2.14,859.9,1014.41,0.5,0.34,22.22,0.6,235.73,,0.0,233.77,0.24,0.0,0.07,0.16,0.0
2025-05-05 11:00:00,2.6,862.9,29.0,21.4,2000.0,0.4,1005.7,7.4,0.0,271.0,275.0,0.4,295.0,0.8,6.0,51826,4.07,12.39,0.26,47.02,724.77,275.0,485.5,10427.86,0.01,21.69,3.13,862.5,1013.84,-0.01,-0.08,29.61,0.08,0.0,,0.0,410.71,0.26,0.0,0.0,0.0,0.0
2025-05-05 11:00:00,3.6,863.1,28.0,23.1,4400.0,0.5,1010.0,7.9,0.0,248.0,184.0,0.8,76.0,0.8,6.0,51818,4.98,15.94,0.3,47.45,624.18,233.05,409.97,13589.86,0.0,22.6,-0.73,859.84,1012.98,1.51,0.08,21.19,1.51,266.81,,0.0,250.65,0.27,0.0,0.0,0.0,0.0
2025-05-05 12:00:00,1.1,862.8,21.0,24.9,4000.0,1.2,1009.6,6.6,0.0,162.0,139.0,1.2,180.0,1.1,6.0,51818,4.17,16.66,0.36,58.12,623.5,233.73,418.56,13593.33,0.0,24.32,-4.44,859.51,1012.18,-0.35,-0.89,14.5,0.96,21.35,,0.0,1363.17,0.27,0.0,0.0,0.0,0.0
2025-05-05 12:00:00,2.8,865.2,25.0,24.0,2500.0,0.6,1004.4,7.5,0.0,294.0,315.0,0.7,224.0,0.9,5.0,51829,3.34,7.44,0.26,59.87,781.3,279.08,498.33,11083.33,0.0,23.91,-0.34,871.07,1012.87,0.28,0.1,20.15,0.29,249.87,,0.0,613.67,0.24,0.0,0.0,0.0,0.0
2025-05-05 12:00:00,5.0,862.7,30.0,23.6,1900.0,1.3,1005.1,8.7,0.0,33.0,39.0,1.2,25.0,1.6,6.0,51826,3.34,7.44,0.26,62.24,716.08,268.97,487.92,10427.33,0.0,23.52,1.03,862.16,1013.01,-0.6,-0.6,22.78,0.85,44.76,,0.0,966.17,0.26,0.0,0.0,0.0,0.0
2025-05-05 12:00:00,-8.7,859.7,11.0,23.5,3800.0,1.2,1011.1,3.2,0.0,135.0,100.0,0.9,138.0,1.2,6.0,51839,4.07,8.82,0.3,66.11,613.75,221.74,437.05,9295.33,0.0,22.42,-5.46,859.46,1013.36,0.03,-0.19,15.04,0.19,351.28,,0.0,607.42,0.24,0.0,0.11,0.08,0.0
2025-05-05 12:00:00,0.8,862.8,22.0,23.8,2700.0,1.8,1009.7,6.5,0.0,79.0,134.0,1.8,74.0,2.1,6.0,51828,2.36,7.41,0.21,58.53,810.73,252.38,499.95,11665.33,0.0,24.23,-0.48,861.68,1012.67,-0.08,-0.2,19.57,0.22,22.33,,0.0,1327.55,0.21,0.0,0.0,0.0,0.0
2025-05-05 12:00:00,4.2,858.6,31.0,22.1,2200.0,0.9,1011.2,8.2,0.0,30.0,358.0,1.1,45.0,1.1,5.0,51931,3.42,7.9,0.3,64.74,654.12,246.64,462.58,10435.33,0.0,23.32,1.12,859.67,1013.26,-0.11,0.37,23.22,0.39,163.91,,0.0,1266.92,0.21,0.0,0.0,0.0,0.0
2025-05-05 13:00:00,-6.5,859.4,12.0,24.8,10500.0,1.7,1010.6,3.8,0.0,146.0,185.0,1.5,158.0,2.5,0.0,51839,4.18,9.23,0.3,74.28,621.13,221.82,447.82,9296.92,0.0,24.15,-9.33,859.11,1012.54,-0.51,-0.83,10.04,0.97,31.44,,0.0,1062.2,0.24,0.0,0.0,0.08,0.0
2025-05-05 13:00:00,-2.3,862.7,15.0,26.4,4800.0,2.5,1009.8,5.2,0.0,49.0,68.0,1.7,42.0,3.0,6.0,51818,4.98,12.3,0.3,76.86,617.61,236.78,420.21,13590.92,0.0,25.84,-7.61,859.25,1011.57,-0.2,-1.76,10.4,1.77,6.63,,0.0,1771.95,0.27,0.0,0.0,0.0,0.0
2025-05-05 13:00:00,3.0,865.0,23.0,25.6,2200.0,1.9,1004.0,7.5,0.0,23.0,40.0,1.3,20.0,2.4,5.0,51829,3.85,7.9,0.26,67.99,771.79,279.84,498.6,11082.92,0.0,25.9,-3.24,870.69,1011.98,-0.15,0.09,14.44,0.17,119.98,,0.0,1708.07,0.24,0.0,0.0,0.0,0.0
2025-05-05 13:00:00,2.2,862.3,22.0,25.4,2500.0,1.9,1004.4,7.1,0.0,65.0,55.0,2.2,68.0,3.5,6.0,51826,4.07,8.87,0.26,70.32,713.14,269.47,489.93,10428.92,0.0,25.21,-2.92,861.84,1012.27,-1.01,-1.22,15.42,1.59,39.58,,0.0,1749.32,0.26,0.0,0.0,0.0,0.0
2025-05-05 13:00:00,1.3,858.1,23.0,23.6,3000.0,2.3,1010.5,6.7,0.0,47.0,77.0,1.6,42.0,3.2,5.0,51931,4.18,8.77,0.3,72.86,656.9,246.96,468.35,10434.92,0.0,25.15,0.52,859.27,1012.41,-0.7,-0.15,19.92,0.71,77.79,,0.0,1764.45,0.21,0.0,0.0,0.09,0.0
2025-05-05 13:00:00,1.0,862.6,21.0,24.8,2800.0,1.8,1009.5,6.6,0.0,178.0,169.0,1.9,190.0,2.0,6.0,51828,3.85,9.64,0.21,67.66,797.01,248.3,499.95,11662.92,0.0,25.83,-2.04,861.32,1011.91,-0.16,-0.79,15.86,0.8,11.51,,0.0,1916.45,0.21,0.0,0.0,0.0,0.0
